route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_3,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_2,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_15,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_14,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_13,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_12,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_11,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_10,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_1,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_9,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_8,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_7,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_6,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_5,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_4,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_3,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_2,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_15,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_14,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_13,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_12,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_11,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_10,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887378_b_82948_tn_0,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_14,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_1,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_11,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_10,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_9,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_8,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_7,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_6,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_5,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_4,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_3,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_2,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_12,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_13,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_12,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_11,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_10,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887468_b_82948_tn_1,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_9,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_8,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887441_b_82948_tn_2,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887441_b_82948_tn_1,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_7,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_6,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_5,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_4,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_3,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_2,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_15,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_14,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887451_b_82948_tn_13,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_7,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_6,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_5,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_4,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_3,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_2,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_14,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_13,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_12,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_1,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888045_b_82948_tn_0,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_11,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_10,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_9,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_8,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_7,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_6,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_5,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_4,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_3,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_2,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888047_b_82948_tn_1,, Massasoit College,0,3115,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_9,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5888046_b_82948_tn_8,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_1,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_7,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_6,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_5,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_4,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_3,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887585_b_82948_tn_2,,BAT Centre,1,3115,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_9,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_8,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_7,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_6,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_5,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_4,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_3,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_2,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_13,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_12,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_11,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_10,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887467_b_82948_tn_1,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_32,t_5887427_b_82948_tn_0,,BAT Centre,1,3116,p_899919,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_10,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_1,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_7,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_6,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_5,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_8,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_4,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_3,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_2,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887584_b_82948_tn_0,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2939,c_70554_b_82948_d_64,t_5887437_b_82948_tn_9,,BAT Centre,1,3116,p_1275188,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_4,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_5,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_11,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_6,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_7,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_8,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_9,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_12,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_13,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_14,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_15,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_1,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_10,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_11,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_12,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_13,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_14,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_10,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_1,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887401_b_82948_tn_0,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_15,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_9,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_8,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_7,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_6,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_5,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_4,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_3,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887481_b_82948_tn_2,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_2,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887449_b_82948_tn_3,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_3,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_1,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_10,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_11,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_12,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_13,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_14,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_15,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_2,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_4,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_5,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_6,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_7,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_8,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887452_b_82948_tn_9,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887457_b_82948_tn_1,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887457_b_82948_tn_2,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_3,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_4,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_5,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_6,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_7,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_8,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_9,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_1,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_10,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_11,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_12,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_13,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_14,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_31,t_5887482_b_82948_tn_2,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_4,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_8,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_7,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_6,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_5,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_12,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_3,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_11,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_10,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_1,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_2,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_14,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_13,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_8,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_7,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_6,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_5,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_4,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_3,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_2,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887590_b_82948_tn_1,,Edson St,0,3117,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887588_b_82948_tn_0,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887423_b_82948_tn_9,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_11,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_10,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_1,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887459_b_82948_tn_0,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_6,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_5,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_4,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_3,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_2,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_12,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_7,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_6,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_5,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_4,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_3,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_2,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887589_b_82948_tn_1,,BAT Centre,1,3117,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_13,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_9,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_8,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_32,t_5887544_b_82948_tn_7,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_5,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_9,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
